confirmacao_meses,peso_cdi_expansao_desinflacionaria,peso_cdi_expansao_inflacionaria,peso_cdi_estagflacao,peso_cdi_recessao_desinflacionaria,candidato_original_celula_9,treino_indice_final,treino_retorno_anualizado,treino_volatilidade,treino_retorno_volatilidade,treino_sharpe_excesso_cdi,treino_drawdown,treino_turnover,avaliacao_indice_final,avaliacao_retorno_anualizado,avaliacao_volatilidade,avaliacao_retorno_volatilidade,avaliacao_sharpe_excesso_cdi,avaliacao_sortino_excesso_cdi,avaliacao_drawdown,avaliacao_turnover,diferenca_indice_vs_benchmark,diferenca_indice_vs_modelo_anterior,superou_benchmark,superou_modelo_anterior
1,0.4,0.2,0.6,0.3,False,141.1418089469547,0.08996843166554735,0.05934678448117529,1.5159782025610034,0.1629875027311228,-0.06392550385112217,3.562396556440247,130.46529644062062,0.11632599188152959,0.05349849780175074,2.1743786584924036,-0.17895303019490472,-0.2712291974560073,-0.022703100729552173,0.7966061318071491,1.669172319477866,2.1601366076648674,True,True
1,0.4,0.2,0.6,0.4,False,139.0350810788966,0.0858781606529353,0.0578110131164418,1.4854982817886482,0.10501431016523619,-0.06392550385112217,3.7454320575686166,129.9589581705372,0.11453119711422954,0.05290665352072026,2.1647787091537505,-0.21186364685687353,-0.31804495032295516,-0.022703100729552173,0.8035222259800977,1.1628340493944336,1.653798337581435,True,True
1,0.4,0.2,0.6,0.5,False,136.95006050710123,0.08178400833371935,0.056515614006151564,1.4471046589853451,0.04352640427653999,-0.06392550385112217,3.9362510143658302,129.43024688475867,0.11265271739497873,0.052318655160583566,2.1532036144508995,-0.2468941723110738,-0.36707578338976726,-0.022703100729552173,0.9885770253701749,0.6341227636159203,1.1250870518029217,True,True
1,0.4,0.2,0.7,0.1,False,145.83684173046885,0.0989218602366344,0.06288152617643467,1.5731466179602067,0.27869623774609253,-0.06392550385112217,3.7586257258250866,131.45178721999008,0.11981107045358086,0.05486015803153328,2.1839359337009965,-0.11635949618631343,-0.18028235121029687,-0.022703100729552173,0.9975449174870789,2.6556630988473273,3.1466273870343286,True,True
1,0.4,0.2,0.7,0.2,False,143.72855009691432,0.09492850232858463,0.060936421765616186,1.557828628233447,0.22977967774358055,-0.06392550385112217,3.589942695926308,130.96958221634742,0.11810945732262645,0.05415985349020133,2.180756588346292,-0.14667114515519147,-0.22469445311797812,-0.022703100729552173,0.8105820082459851,2.1734580952046656,2.664422383391667,True,True
1,0.4,0.2,0.7,0.3,False,141.5951023334763,0.09084251985157388,0.059178600954921286,1.535056902084797,0.1758753380453799,-0.06392550385112217,3.751802015987816,130.46529644062062,0.11632599188152959,0.05349849780175074,2.1743786584924036,-0.17895303019490472,-0.2712291974560073,-0.022703100729552173,0.7966061318071491,1.669172319477866,2.1601366076648674,True,True
1,0.4,0.2,0.7,0.4,False,139.48160846307695,0.0867489686911469,0.05764290968066196,1.504937366481509,0.11814018073686669,-0.06392550385112217,3.9348375171161862,129.9589581705372,0.11453119711422954,0.05290665352072026,2.1647787091537505,-0.21186364685687353,-0.31804495032295516,-0.022703100729552173,0.8035222259800977,1.1628340493944336,1.653798337581435,True,True
1,0.4,0.2,0.7,0.5,False,137.3898916044547,0.08265153311154427,0.05634831399418576,1.4667969146347943,0.056849789589564964,-0.06392550385112217,4.125656473913399,129.43024688475867,0.11265271739497873,0.052318655160583566,2.1532036144508995,-0.2468941723110738,-0.36707578338976726,-0.022703100729552173,0.9885770253701749,0.6341227636159203,1.1250870518029217,True,True
1,0.4,0.3,0.3,0.1,False,142.5461212665312,0.09266957664710262,0.05979893225089874,1.5496861425265642,0.2002983814592789,-0.05722972532253234,2.5960462900339953,131.83198043333883,0.12115012451357532,0.05279847571504874,2.2945761761649655,-0.10036643600810106,-0.15821534422137,-0.022703100729552173,0.9774882887393296,3.035856312196074,3.5268206003830755,True,True
1,0.4,0.3,0.3,0.2,False,140.49015624824335,0.08870814960898166,0.05771956161315206,1.536881901555685,0.1467006266742014,-0.05722972532253234,2.393541863786039,131.35053232370376,0.11945406436467909,0.052078078157007844,2.293749473714111,-0.13166828868193542,-0.2050632883177539,-0.022703100729552173,0.7741550257908322,2.5544082025610066,3.045372490748008,True,True
1,0.4,0.3,0.3,0.3,False,138.45118216344383,0.08473628325098148,0.05584234818421282,1.5174197720241511,0.08874302442250782,-0.05722972532253234,2.2201977781135596,130.86723440625443,0.11774781838388781,0.05142243638107999,2.2898140708714285,-0.16373396984756244,-0.25219541236884163,-0.022703100729552173,0.5885905934127117,2.071110285111672,2.5620745732986734,True,True
1,0.4,0.3,0.3,0.4,False,136.38760094629643,0.08067156062660108,0.05417663271492419,1.489047151584566,0.02516527444701726,-0.05722972532253234,2.3813618544879964,130.36077088804464,0.11595581970970059,0.050809503486459594,2.282167936173635,-0.1979017520662503,-0.3016793302196215,-0.022703100729552173,0.5845111979827241,1.5646467669018875,2.055611055088889,True,True
1,0.4,0.3,0.3,0.5,False,134.3431274633103,0.07659873101502357,0.05275986262011706,1.4518371961381278,-0.042553620702400353,-0.05722972532253234,2.565914939429155,129.83042620192552,0.11407494345681601,0.050198409737822164,2.2724812210707515,-0.2344411384326393,-0.3536572380452772,-0.022703100729552173,0.7695659973728013,1.0343020807827656,1.525266368969767,True,True
1,0.4,0.3,0.4,0.1,False,143.01145691705293,0.09356023022392779,0.05951417881980962,1.5720662215167078,0.21358393302525916,-0.05722972532253234,2.7592772336673774,131.83198043333883,0.12115012451357532,0.05279847571504874,2.2945761761649655,-0.10036643600810106,-0.15821534422137,-0.022703100729552173,0.9774882887393296,3.035856312196074,3.5268206003830755,True,True
1,0.4,0.3,0.4,0.2,False,140.94878028984346,0.08959557415917674,0.057428996288940576,1.5601103962952363,0.16026841447072102,-0.05722972532253234,2.556772807419421,131.35053232370376,0.11945406436467909,0.052078078157007844,2.293749473714111,-0.13166828868193542,-0.2050632883177539,-0.022703100729552173,0.7741550257908322,2.5544082025610066,3.045372490748008,True,True
1,0.4,0.3,0.4,0.3,False,138.90315006229025,0.08562047026527941,0.05554662320490185,1.5414162972506964,0.10254662984171492,-0.05722972532253234,2.383428721746942,130.86723440625443,0.11774781838388781,0.05142243638107999,2.2898140708714285,-0.16373396984756244,-0.25219541236884163,-0.022703100729552173,0.5885905934127117,2.071110285111672,2.5620745732986734,True,True
1,0.4,0.3,0.4,0.4,False,136.83283237346924,0.08155243441627769,0.05387667719986716,1.5136871584292648,0.03914568367135821,-0.05722972532253234,2.5445927981213785,130.36077088804464,0.11595581970970059,0.050809503486459594,2.282167936173635,-0.1979017520662503,-0.3016793302196215,-0.022703100729552173,0.5845111979827241,1.5646467669018875,2.055611055088889,True,True
1,0.4,0.3,0.4,0.5,False,134.78168479518172,0.0774762849719357,0.0524568587077918,1.4769524306347301,-0.028465423551759603,-0.05722972532253234,2.7291458830625372,129.83042620192552,0.11407494345681601,0.050198409737822164,2.2724812210707515,-0.2344411384326393,-0.3536572380452772,-0.022703100729552173,0.7695659973728013,1.0343020807827656,1.525266368969767,True,True
1,0.4,0.3,0.5,0.1,False,143.4730974726911,0.0944416662519445,0.05926603749831604,1.593520846650629,0.226739667146936,-0.05722972532253234,2.949993745117564,131.83198043333883,0.12115012451357532,0.05279847571504874,2.2945761761649655,-0.10036643600810106,-0.15821534422137,-0.022703100729552173,0.9774882887393296,3.035856312196074,3.5268206003830755,True,True
1,0.4,0.3,0.5,0.2,False,141.40376253149194,0.09047381457839432,0.057176285044013696,1.5823660895203062,0.17373183672770987,-0.05722972532253234,2.7474893188696083,131.35053232370376,0.11945406436467909,0.052078078157007844,2.293749473714111,-0.13166828868193542,-0.2050632883177539,-0.022703100729552173,0.7741550257908322,2.5544082025610066,3.045372490748008,True,True
1,0.4,0.3,0.5,0.3,False,139.35152901567596,0.08649550665449413,0.05528994999942534,1.5643983518775677,0.11627779394444977,-0.05722972532253234,2.574145233197129,130.86723440625443,0.11774781838388781,0.05142243638107999,2.2898140708714285,-0.16373396984756244,-0.25219541236884163,-0.022703100729552173,0.5885905934127117,2.071110285111672,2.5620745732986734,True,True
1,0.4,0.3,0.5,0.4,False,137.2745283475413,0.08242419187008387,0.0536169037841999,1.5372799630845722,0.05309327404752433,-0.05722972532253234,2.7353093095715657,130.36077088804464,0.11595581970970059,0.050809503486459594,2.282167936173635,-0.1979017520662503,-0.3016793302196215,-0.022703100729552173,0.5845111979827241,1.5646467669018875,2.055611055088889,True,True
1,0.4,0.3,0.5,0.5,False,135.2167596709994,0.07834475695057841,0.05219505379692982,1.5009996398391825,-0.014363338442874473,-0.05722972532253234,2.919862394512724,129.83042620192552,0.11407494345681601,0.050198409737822164,2.2724812210707515,-0.2344411384326393,-0.3536572380452772,-0.022703100729552173,0.7695659973728013,1.0343020807827656,1.525266368969767,True,True
1,0.4,0.3,0.6,0.1,False,143.93504567949043,0.09532156304490957,0.059054024470462235,1.6141416931302914,0.23985462638389257,-0.05722972532253234,3.1401010209864517,131.83198043333883,0.12115012451357532,0.05279847571504874,2.2945761761649655,-0.10036643600810106,-0.15821534422137,-0.022703100729552173,0.9774882887393296,3.035856312196074,3.5268206003830755,True,True
1,0.4,0.3,0.6,0.2,False,141.8590479870006,0.09135052134299126,0.056960991225046304,1.6037382668092255,0.18718171322037408,-0.05722972532253234,2.937596594738496,131.35053232370376,0.11945406436467909,0.052078078157007844,2.293749473714111,-0.13166828868193542,-0.2050632883177539,-0.022703100729552173,0.7741550257908322,2.5544082025610066,3.045372490748008,True,True
1,0.4,0.3,0.6,0.3,False,139.8002067822921,0.08736901498422589,0.05507194289136151,1.5864523820518859,0.13002914567911464,-0.05722972532253234,2.764252509066017,130.86723440625443,0.11774781838388781,0.05142243638107999,2.2898140708714285,-0.16373396984756244,-0.25219541236884163,-0.022703100729552173,0.5885905934127117,2.071110285111672,2.5620745732986734,True,True
1,0.4,0.3,0.6,0.4,False,137.716518681105,0.0832944269903495,0.05339698127004232,1.5599089126238819,0.06710256922364187,-0.05722972532253234,2.925416585440453,130.36077088804464,0.11595581970970059,0.050809503486459594,2.282167936173635,-0.1979017520662503,-0.3016793302196215,-0.022703100729552173,0.5845111979827241,1.5646467669018875,2.055611055088889,True,True
1,0.4,0.3,0.6,0.5,False,135.65212449380962,0.0792117123330438,0.05197417223077011,1.52405914193951,-0.0001508568830324454,-0.05722972532253234,3.109969670381612,129.83042620192552,0.11407494345681601,0.050198409737822164,2.2724812210707515,-0.2344411384326393,-0.3536572380452772,-0.022703100729552173,0.7695659973728013,1.0343020807827656,1.525266368969767,True,True
1,0.4,0.3,0.7,0.1,False,144.39731275162256,0.0961999495815562,0.05887852928326671,1.6338714766249478,0.25290687119491717,-0.05722972532253234,3.3295064805340218,131.83198043333883,0.12115012451357532,0.05279847571504874,2.2945761761649655,-0.10036643600810106,-0.15821534422137,-0.022703100729552173,0.9774882887393296,3.035856312196074,3.5268206003830755,True,True
1,0.4,0.3,0.7,0.2,False,142.31464770879748,0.0922257233266397,0.056783539808666676,1.6241629816914585,0.20059433979973387,-0.05722972532253234,3.127002054286065,131.35053232370376,0.11945406436467909,0.052078078157007844,2.293749473714111,-0.13166828868193542,-0.2050632883177539,-0.022703100729552173,0.7741550257908322,2.5544082025610066,3.045372490748008,True,True
1,0.4,0.3,0.7,0.3,False,140.2491942541592,0.08824102402280753,0.05489306205600595,1.6075077745303685,0.14377531835567564,-0.05722972532253234,2.9536579686135864,130.86723440625443,0.11774781838388781,0.05142243638107999,2.2898140708714285,-0.16373396984756244,-0.25219541236884163,-0.022703100729552173,0.5885905934127117,2.071110285111672,2.5620745732986734,True,True
1,0.4,0.3,0.7,0.4,False,138.15881410383827,0.0841631684376074,0.053217403330532216,1.5814970887412838,0.08114673091629145,-0.05722972532253234,3.1148220449880224,130.36077088804464,0.11595581970970059,0.050809503486459594,2.282167936173635,-0.1979017520662503,-0.3016793302196215,-0.022703100729552173,0.5845111979827241,1.5646467669018875,2.055611055088889,True,True
1,0.4,0.3,0.7,0.5,False,136.08778983245057,0.08007717967184913,0.051794737325248745,1.5460485718654924,0.014144008347128288,-0.05722972532253234,3.299375129929181,129.83042620192552,0.11407494345681601,0.050198409737822164,2.2724812210707515,-0.2344411384326393,-0.3536572380452772,-0.022703100729552173,0.7695659973728013,1.0343020807827656,1.525266368969767,True,True
1,0.4,0.4,0.3,0.1,False,141.06161357605458,0.08981357136206225,0.05619180505288242,1.5983393179403687,0.16533970504861994,-0.05054347489023059,2.5795299670345506,132.20638707887176,0.122466587537444,0.05095670712592806,2.403345789883858,-0.08277768788123058,-0.13286489284863257,-0.022703100729552173,0.9728205750562978,3.410262957729003,3.9012272459160044,True,True
1,0.4,0.4,0.3,0.2,False,139.02706257366,0.08586250397843465,0.05395747549248476,1.5912995038174764,0.10741200635957164,-0.05054347489023059,2.377025540786595,131.72357295625318,0.12076854048666097,0.050214740983986754,2.4050415897828388,-0.11513028459533078,-0.1824165398067389,-0.022703100729552173,0.7694873121078006,2.9274488351104253,3.4184131232974266,True,True
1,0.4,0.4,0.3,0.3,False,137.01355522263054,0.08190937452311031,0.05192942743902338,1.577320963518999,0.044445264933169006,-0.05054347489023059,2.1728102990783764,131.24092125006257,0.11906741403994148,0.049541945625766505,2.4033657244582485,-0.14821102320753007,-0.2320720702732795,-0.022703100729552173,0.5685504480630876,2.4447971289198165,2.935761417106818,True,True
1,0.4,0.4,0.3,0.4,False,135.0172491744025,0.07794676590233074,0.05013123624428855,1.5548542533939846,-0.023666477079864252,-0.05054347489023059,1.994367549058607,130.7558836471981,0.11735417978143636,0.04893666057508175,2.398083122189837,-0.18208095196622448,-0.28208083888840113,-0.022703100729552173,0.38954339183340925,1.9597595260553362,2.4507238142423375,True,True
1,0.4,0.4,0.3,0.5,False,132.99647706248717,0.07389058357671474,0.048577734510861746,1.5210792417705927,-0.0982363147613177,-0.05054347489023059,2.1551826929331663,130.22511389654662,0.11547513752274052,0.04830475934138645,2.3905540385086645,-0.2199809955326446,-0.3369696420573421,-0.022703100729552173,0.5655287795239983,1.4289897754038634,1.9199540635908647,True,True
1,0.4,0.4,0.4,0.1,False,141.57002335822594,0.09079421480899996,0.055881242668178795,1.6247708618101675,0.18072787151595332,-0.05054347489023059,2.4042317481166036,132.20638707887176,0.122466587537444,0.05095670712592806,2.403345789883858,-0.08277768788123058,-0.13286489284863257,-0.022703100729552173,0.9728205750562978,3.410262957729003,3.9012272459160044,True,True
1,0.4,0.4,0.4,0.2,False,139.52813949180322,0.08683959214909409,0.05363930007247216,1.6189546103652537,0.12318500084550255,-0.05054347489023059,2.2017273218686477,131.72357295625318,0.12076854048666097,0.050214740983986754,2.4050415897828388,-0.11513028459533078,-0.1824165398067389,-0.022703100729552173,0.7694873121078006,2.9274488351104253,3.4184131232974266,True,True
1,0.4,0.4,0.4,0.3,False,137.50737512160475,0.08288290556198397,0.05160428049973132,1.606124622983853,0.060548187077694805,-0.05054347489023059,1.9975120801604298,131.24092125006257,0.11906741403994148,0.049541945625766505,2.4033657244582485,-0.14821102320753007,-0.2320720702732795,-0.022703100729552173,0.5685504480630876,2.4447971289198165,2.935761417106818,True,True
1,0.4,0.4,0.4,0.4,False,135.50387405059618,0.07891673127981136,0.04980009211361473,1.5846703877528872,-0.007305121896999523,-0.05054347489023059,1.8190693301406604,130.7558836471981,0.11735417978143636,0.04893666057508175,2.398083122189837,-0.18208095196622448,-0.28208083888840113,-0.022703100729552173,0.38954339183340925,1.9597595260553362,2.4507238142423375,True,True
1,0.4,0.4,0.4,0.5,False,133.47581873609172,0.07485689909267634,0.048241990334873475,1.5516959099957224,-0.08170645815314265,-0.05054347489023059,1.9798844740152195,130.22511389654662,0.11547513752274052,0.04830475934138645,2.3905540385086645,-0.2199809955326446,-0.3369696420573421,-0.022703100729552173,0.5655287795239983,1.4289897754038634,1.9199540635908647,True,True
1,0.4,0.4,0.5,0.1,False,142.03035652497437,0.09167985010438229,0.05561863943937289,1.6483655664450032,0.19468934568631244,-0.05054347489023059,2.5714130041663843,132.20638707887176,0.122466587537444,0.05095670712592806,2.403345789883858,-0.08277768788123058,-0.13286489284863257,-0.022703100729552173,0.9728205750562978,3.410262957729003,3.9012272459160044,True,True
1,0.4,0.4,0.5,0.2,False,139.98183321014247,0.08772201661574242,0.05337049998196718,1.6436423988042443,0.13751741668402506,-0.05054347489023059,2.3689085779184285,131.72357295625318,0.12076854048666097,0.050214740983986754,2.4050415897828388,-0.11513028459533078,-0.1824165398067389,-0.022703100729552173,0.7694873121078006,2.9274488351104253,3.4184131232974266,True,True
1,0.4,0.4,0.5,0.3,False,137.95449806429733,0.08376211752415919,0.051329849683081546,1.6318403042541423,0.0752061471747364,-0.05054347489023059,2.1646933362102105,131.24092125006257,0.11906741403994148,0.049541945625766505,2.4033657244582485,-0.14821102320753007,-0.2320720702732795,-0.022703100729552173,0.5685504480630876,2.4447971289198165,2.935761417106818,True,True
1,0.4,0.4,0.5,0.4,False,135.94448235148312,0.07979272303428453,0.049520881860719776,1.6112944688405586,0.007618126581787487,-0.05054347489023059,1.9862505861904407,130.7558836471981,0.11735417978143636,0.04893666057508175,2.398083122189837,-0.18208095196622448,-0.28208083888840113,-0.022703100729552173,0.38954339183340925,1.9597595260553362,2.4507238142423375,True,True
