candidato,meses_confirmacao,quantidade_mudancas_regime_treino,peso_cdi_expansao_desinflacionaria,peso_cdi_expansao_inflacionaria,peso_cdi_estagflacao,peso_cdi_recessao_desinflacionaria,peso_cdi_medio,peso_cdi_maximo,excesso_retorno_anualizado_vs_benchmark,quantidade_meses,retorno_total_bruto,retorno_total_liquido,retorno_anualizado_liquido,volatilidade_anualizada_liquida,retorno_volatilidade_liquido,maximo_drawdown_liquido,meses_positivos,melhor_mes,pior_mes,turnover_total,turnover_medio_mensal,custo_acumulado_simples,indice_final_liquido,quantidade_janelas_12m,proporcao_janelas_12m_positivas,media_excesso_12m,mediana_excesso_12m,pior_excesso_12m,melhor_excesso_12m,respeita_limite_turnover
conf_3m_cdi_30_30_30_30,3,8,0.3,0.3,0.3,0.3,0.3,0.3,0.0014467763376206921,48,0.3550601658707375,0.35245404217184606,0.07840186200685029,0.058555269646612326,1.338937767343817,-0.06031351816032082,0.6458333333333334,0.03652893371422139,-0.04352260520278617,1.9245938164088618,0.04009570450851795,0.0019245938164088618,135.2454042171846,37,0.6216216216216216,-0.0011389243040047124,0.010995798965566905,-0.08506954915703457,0.0433171461560411,True
conf_3m_cdi_30_30_30_40,3,8,0.3,0.3,0.3,0.4,0.32499999999999996,0.4,-0.0021825284012739754,48,0.3370981484372966,0.33433929367761905,0.07477255726795562,0.057093929249098264,1.3096411168642166,-0.06031351816032082,0.6458333333333334,0.035685571949586326,-0.04352260520278617,2.0649264033728887,0.04301930007026852,0.0020649264033728884,133.4339293677619,37,0.6216216216216216,-0.005430750565460037,0.010995798965566905,-0.10193696620054671,0.0433171461560411,True
conf_3m_cdi_30_30_30_50,3,8,0.3,0.3,0.3,0.5,0.35,0.5,-0.005827725850058751,48,0.31929859347088296,0.3163290037502029,0.07112735981917084,0.05585499445474768,1.2734288224985224,-0.06031351816032082,0.6458333333333334,0.035685571949586326,-0.04352260520278617,2.252872512893842,0.04693484401862171,0.002252872512893842,131.63290037502028,37,0.6216216216216216,-0.009703381783948428,0.010995798965566905,-0.11870711740508044,0.0433171461560411,False
conf_3m_cdi_30_30_40_00,3,8,0.3,0.3,0.4,0.0,0.25,0.4,0.013275261744613465,48,0.4165377581555867,0.41277521462032296,0.09023034741384306,0.06373334742177787,1.4157478159229886,-0.06031351816032082,0.6666666666666666,0.05122324135577028,-0.04352260520278617,2.6590794288116655,0.05539748810024303,0.002659079428811665,141.2775214620323,37,0.7297297297297297,0.013176670193546102,0.013357906418356436,-0.034829041124279314,0.0433171461560411,False
conf_3m_cdi_30_30_40_10,3,8,0.3,0.3,0.4,0.1,0.275,0.4,0.009746186622186404,48,0.3979972280047681,0.3945712320371728,0.086701272291416,0.061735049250512986,1.4044092188149595,-0.06031351816032082,0.6666666666666666,0.04633618780848914,-0.04352260520278617,2.4530931812515484,0.05110610794274059,0.002453093181251548,139.4571232037173,37,0.7027027027027027,0.008892564478520147,0.013357906418356436,-0.05170317539336833,0.0433171461560411,False
conf_3m_cdi_30_30_40_20,3,8,0.3,0.3,0.4,0.2,0.3,0.4,0.006212521448776043,48,0.37962224341670914,0.3765204082842839,0.08316760711800564,0.05990731395402263,1.3882713416567918,-0.06031351816032082,0.6666666666666666,0.04144813562789018,-0.04352260520278617,2.250322157249311,0.046881711609360645,0.0022503221572493107,137.6520408284284,37,0.6756756756756757,0.00464040672433199,0.013357906418356436,-0.0684353394834325,0.0433171461560411,False
conf_3m_cdi_30_30_40_30,3,8,0.3,0.3,0.4,0.3,0.325,0.4,0.00266492438944832,48,0.3614120307198263,0.3585752587226021,0.07962001005867791,0.05826211271338,1.366582953322821,-0.06031351816032082,0.6666666666666666,0.03652893371422139,-0.04352260520278617,2.085351115198685,0.0434448148999726,0.002085351115198685,135.8575258722602,37,0.6756756756756757,0.0004104085368089234,0.013357906418356436,-0.08506954915703457,0.0433171461560411,True
conf_3m_cdi_30_30_40_40,3,8,0.3,0.3,0.4,0.4,0.35,0.4,-0.0009684799626357155,48,0.3433658160602939,0.34037852274869995,0.07598660570659388,0.05679905483823844,1.3378146154544448,-0.06031351816032082,0.6666666666666666,0.035685571949586326,-0.04352260520278617,2.225683702162712,0.046368410461723165,0.0022256837021627117,134.03785227487,37,0.6756756756756757,-0.003882105189314248,0.013357906418356436,-0.10193696620054671,0.0433171461560411,False
conf_3m_cdi_30_30_40_50,3,8,0.3,0.3,0.4,0.5,0.375,0.5,-0.004617794976798706,48,0.32548282541303886,0.32228671812181986,0.07233729069243089,0.05555951982298734,1.3019783274387096,-0.06031351816032082,0.6666666666666666,0.035685571949586326,-0.04352260520278617,2.4136298116836654,0.05028395441007636,0.002413629811683665,132.22867181218197,37,0.6756756756756757,-0.008155433228873544,0.013357906418356436,-0.11870711740508044,0.0433171461560411,False
conf_3m_cdi_30_30_50_00,3,8,0.3,0.3,0.5,0.0,0.275,0.5,0.014497118891356964,48,0.4231639399563534,0.4191192449276333,0.09145220456058656,0.06348465324662778,1.4405403492606204,-0.06031351816032082,0.6666666666666666,0.05122324135577028,-0.04352260520278617,2.845452121574369,0.05928025253279936,0.0028454521215743687,141.91192449276332,37,0.7567567567567568,0.014722158874881713,0.01730620997611454,-0.034829041124279314,0.0433171461560411,False
conf_3m_cdi_30_30_50_10,3,8,0.3,0.3,0.5,0.1,0.30000000000000004,0.5,0.010964088617920309,48,0.4045366822031442,0.4008335178347946,0.0879191742871499,0.061483484435013676,1.429964080517883,-0.06031351816032082,0.6666666666666666,0.04633618780848914,-0.04352260520278617,2.639465874014252,0.05498887237529692,0.0026394658740142517,140.08335178347946,37,0.7027027027027027,0.010437419510419012,0.01730620997611454,-0.05170317539336833,0.0433171461560411,False
conf_3m_cdi_30_30_50_20,3,8,0.3,0.3,0.5,0.2,0.325,0.5,0.007426463149277973,48,0.3860757443902132,0.38270163732795415,0.08438154881850757,0.059653415228634085,1.4145300565792887,-0.06031351816032082,0.6666666666666666,0.04144813562789018,-0.04352260520278617,2.4366948500120147,0.05076447604191697,0.002436694850012015,138.27016373279542,37,0.6756756756756757,0.006184627491907204,0.01730620997611454,-0.0684353394834325,0.0433171461560411,False
conf_3m_cdi_30_30_50_30,3,8,0.3,0.3,0.5,0.3,0.35000000000000003,0.5,0.0038748901807941216,48,0.3677803492269498,0.36467590553952434,0.08082997585002372,0.05800655554833408,1.393462774783653,-0.06031351816032082,0.6666666666666666,0.03652893371422139,-0.04352260520278617,2.2717238079613886,0.04732757933252893,0.0022717238079613886,136.46759055395245,37,0.6756756756756757,0.001953992729035241,0.01730620997611454,-0.08506954915703457,0.0433171461560411,False
conf_3m_cdi_30_30_50_40,3,8,0.3,0.3,0.5,0.4,0.375,0.5,0.0002374137524876474,48,0.3496497192396495,0.3463974575966422,0.07719249942171724,0.056542702209910735,1.3652071161216457,-0.06031351816032082,0.6666666666666666,0.035685571949586326,-0.04352260520278617,2.4120563949254157,0.05025117489427949,0.0024120563949254154,134.6397457596642,37,0.6756756756756757,-0.002339199655273501,0.01730620997611454,-0.10193696620054671,0.0433171461560411,False
conf_3m_cdi_30_30_50_50,3,8,0.3,0.3,0.5,0.5,0.4,0.5,-0.003415991169501975,48,0.33168307678255915,0.32822441219226306,0.07353909449972762,0.055303389329822567,1.329739377475575,-0.06031351816032082,0.6666666666666666,0.035685571949586326,-0.04352260520278617,2.600002504446369,0.05416671884263269,0.002600002504446369,132.8224412192263,37,0.6756756756756757,-0.006613215702730993,0.01730620997611454,-0.11870711740508044,0.0433171461560411,False
conf_3m_cdi_30_40_00_00,3,8,0.3,0.4,0.0,0.0,0.175,0.4,0.003970635704203751,48,0.3703536344940006,0.3651595300681916,0.08092572137343335,0.06330220244066725,1.2784029347049102,-0.06031351816032082,0.6458333333333334,0.05111928537013988,-0.04352260520278617,3.7966899215607715,0.07909770669918274,0.003796689921560771,136.51595300681916,37,0.4594594594594595,0.00256672466427582,-0.004342376104881973,-0.05219677508217124,0.045441104753444206,False
conf_3m_cdi_30_40_00_10,3,8,0.3,0.4,0.0,0.1,0.19999999999999998,0.4,0.00047168492067495293,48,0.3524175909742713,0.3475691145429822,0.07742677058990455,0.061250756142702034,1.2640949347550197,-0.06031351816032082,0.6458333333333334,0.04623272545525836,-0.04352260520278617,3.590703674000654,0.07480632654168029,0.0035907036740006537,134.75691145429823,37,0.4594594594594595,-0.001672906239335824,-0.004342376104881973,-0.0686962476724049,0.045441104753444206,False
conf_3m_cdi_30_40_00_20,3,8,0.3,0.4,0.0,0.2,0.22499999999999998,0.4,-0.00303072067281418,48,0.33464169564847035,0.3301321255446106,0.07392436499641541,0.059367844242337556,1.2451920048613965,-0.06031351816032082,0.6458333333333334,0.041345166907058584,-0.04352260520278617,3.383850556558806,0.07049688659497512,0.0033838505565588063,133.01321255446106,37,0.4594594594594595,-0.005879381793791444,-0.004342376104881973,-0.0850518091213377,0.045441104753444206,False
conf_3m_cdi_30_40_00_30,3,8,0.3,0.4,0.0,0.3,0.25,0.4,-0.00653710057333079,48,0.31702520006943646,0.3128454093393813,0.0704179850958988,0.057669964775079234,1.2210512936940154,-0.06031351816032082,0.6458333333333334,0.03645660972554077,-0.04352260520278617,3.1780039991933435,0.06620841664986132,0.003178003999193344,131.28454093393813,37,0.4594594594594595,-0.010053585642511177,-0.004342376104881973,-0.10126641757072785,0.045441104753444206,False
conf_3m_cdi_30_40_00_40,3,8,0.3,0.4,0.0,0.4,0.275,0.4,-0.010057184493911686,48,0.29956735561370595,0.2956611688798192,0.06689790117531791,0.056170302253917344,1.1909834644098327,-0.06031351816032082,0.6458333333333334,0.035685571949586326,-0.04352260520278617,3.0095925899286704,0.06269984562351397,0.00300959258992867,129.5661168879819,37,0.4594594594594595,-0.014205784785300287,-0.004342376104881973,-0.11738490573493188,0.045441104753444206,False
conf_3m_cdi_30_40_00_50,3,8,0.3,0.4,0.0,0.5,0.3,0.5,-0.013663967009932776,48,0.28226741349215256,0.2782292325721607,0.06329111865929682,0.054870554629754195,1.1534623458130033,-0.06031351816032082,0.6458333333333334,0.035685571949586326,-0.04352260520278617,3.1535171199654393,0.06569827333261331,0.0031535171199654397,127.82292325721608,37,0.4594594594594595,-0.01842107583427372,-0.004342376104881973,-0.13373572785682675,0.045441104753444206,False
conf_3m_cdi_30_40_10_00,3,8,0.3,0.4,0.1,0.0,0.19999999999999998,0.4,0.005299271335787337,48,0.3768176811123569,0.37188393855290225,0.08225435700501693,0.06291952958389205,1.3072945323811633,-0.06031351816032082,0.6458333333333334,0.05111928537013988,-0.04352260520278617,3.589095755506892,0.07477282823972692,0.0035890957555068915,137.18839385529023,37,0.5135135135135135,0.004228291635737791,0.00014414449259114726,-0.05219677508217124,0.045441104753444206,False
conf_3m_cdi_30_40_10_10,3,8,0.3,0.4,0.1,0.1,0.22499999999999998,0.4,0.0017960197658195565,48,0.3587970321166818,0.35420687737434475,0.07875110543504915,0.06086092268036926,1.2939518818772424,-0.06031351816032082,0.6458333333333334,0.04623272545525836,-0.04352260520278617,3.3831095079467746,0.07048144808222447,0.003383109507946774,135.42068773743446,37,0.5135135135135135,-1.212353542459257e-05,0.00014414449259114726,-0.0686962476724049,0.045441104753444206,False
conf_3m_cdi_30_40_10_20,3,8,0.3,0.4,0.1,0.2,0.25,0.4,-0.0017106908606387972,48,0.3409372867443117,0.33668399846040975,0.0752443948085908,0.058971485751855124,1.27594538019968,-0.06031351816032082,0.6458333333333334,0.041345166907058584,-0.04352260520278617,3.1762563905049257,0.06617200813551928,0.003176256390504926,133.66839984604098,37,0.5135135135135135,-0.004219382214379749,0.00014414449259114726,-0.0850518091213377,0.045441104753444206,False
conf_3m_cdi_30_40_10_30,3,8,0.3,0.4,0.1,0.3,0.27499999999999997,0.4,-0.005221380679202303,48,0.32323769301761107,0.3193121325429571,0.07173370499002729,0.057267954089422236,1.2525976548423086,-0.06031351816032082,0.6458333333333334,0.03645660972554077,-0.04352260520278617,2.970409833139464,0.061883538190405506,0.002970409833139464,131.9312132542957,37,0.5135135135135135,-0.00839436877096245,0.00014414449259114726,-0.10126641757072785,0.045441104753444206,False
conf_3m_cdi_30_40_10_40,3,8,0.3,0.4,0.1,0.4,0.3,0.4,-0.008745791362326116,48,0.30569749878181085,0.3020432471391199,0.06820929430690348,0.055763761954046503,1.2231831554534112,-0.06031351816032082,0.6458333333333334,0.035685571949586326,-0.04352260520278617,2.80199842387479,0.05837496716405813,0.0028019984238747903,130.204324713912,37,0.5135135135135135,-0.012547352631083893,0.00014414449259114726,-0.11738490573493188,0.045441104753444206,False
conf_3m_cdi_30_40_10_50,3,8,0.3,0.4,0.1,0.5,0.32499999999999996,0.5,-0.012357007207734583,48,0.28831595171569924,0.28452544580409334,0.06459807846149501,0.0544608949275117,1.1861369253567364,-0.06031351816032082,0.6458333333333334,0.035685571949586326,-0.04352260520278617,2.94592295391156,0.061373394873157495,0.0029459229539115592,128.45254458040932,37,0.5135135135135135,-0.016763474844714688,0.00014414449259114726,-0.13373572785682675,0.045441104753444206,False
conf_3m_cdi_30_40_20_00,3,8,0.3,0.4,0.2,0.0,0.22499999999999998,0.4,0.00662691628636547,48,0.38329861233810947,0.37862811673748986,0.08358200195559506,0.06257247289405043,1.335763125378129,-0.06031351816032082,0.6458333333333334,0.05111928537013988,-0.04352260520278617,3.381330542625846,0.07044438630470513,0.003381330542625846,137.86281167374898,37,0.5675675675675675,0.005893984058872522,0.004639933871156687,-0.05219677508217124,0.045441104753444206,False
conf_3m_cdi_30_40_20_10,3,8,0.3,0.4,0.2,0.1,0.24999999999999997,0.4,0.003119367136787732,48,0.3651931368702104,0.36086415516815107,0.08007445280601733,0.060507830273886426,1.323373395535145,-0.06031351816032082,0.6458333333333334,0.04623272545525836,-0.04352260520278617,3.1753442950657282,0.06615300614720267,0.0031753442950657284,136.0864155168151,37,0.5675675675675675,0.0016527845929163738,0.004639933871156687,-0.0686962476724049,0.045441104753444206,False
conf_3m_cdi_30_40_20_20,3,8,0.3,0.4,0.2,0.2,0.27499999999999997,0.4,-0.00039164531264423985,48,0.34724932242823425,0.3432551338230807,0.07656344035658535,0.05861296962934076,1.3062542444233856,-0.06031351816032082,0.6458333333333334,0.041345166907058584,-0.04352260520278617,2.9684911776238803,0.0618435662004975,0.00296849117762388,134.32551338230806,37,0.5675675675675675,-0.0025552572392118513,0.004639933871156687,-0.0850518091213377,0.045441104753444206,False
conf_3m_cdi_30_40_20_30,3,8,0.3,0.4,0.2,0.3,0.3,0.4,-0.003906641835616398,48,0.32946641349485084,0.32579786785402476,0.0730484438336132,0.05690484347495676,1.283694662401823,-0.06031351816032082,0.6458333333333334,0.03645660972554077,-0.04352260520278617,2.762644620258418,0.05755509625538371,0.0027626446202584183,132.57978678540246,37,0.5675675675675675,-0.006731026534810394,0.004639933871156687,-0.10126641757072785,0.045441104753444206,False
conf_3m_cdi_30_40_20_40,3,8,0.3,0.4,0.2,0.4,0.32499999999999996,0.4,-0.007435376055085374,48,0.311843654374762,0.30844408865054507,0.06951970961414422,0.05539711542990351,1.2549337465433676,-0.06031351816032082,0.6458333333333334,0.035685571949586326,-0.04352260520278617,2.5942332109937443,0.05404652522903634,0.0025942332109937447,130.8444088650545,37,0.5675675675675675,-0.010884795149457352,0.004639933871156687,-0.11738490573493188,0.045441104753444206,False
conf_3m_cdi_30_40_20_50,3,8,0.3,0.4,0.2,0.5,0.35,0.5,-0.011051021924223026,48,0.2943802892054417,0.29084016984574856,0.06590406374500657,0.05409204552201125,1.2183688582859886,-0.06031351816032082,0.6458333333333334,0.035685571949586326,-0.04352260520278617,2.7381577410305136,0.0570449529381357,0.0027381577410305136,129.08401698457484,37,0.5675675675675675,-0.015101748635639454,0.004639933871156687,-0.13373572785682675,0.045441104753444206,False
conf_3m_cdi_30_40_30_00,3,8,0.3,0.4,0.3,0.0,0.25,0.4,0.007952376408470796,48,0.3897964252719901,0.3853859703797,0.08490746207770039,0.06226127270846049,1.3637283400113114,-0.06031351816032082,0.6666666666666666,0.05111928537013988,-0.04352260520278617,3.1778011520657445,0.06620419066803634,0.003177801152065744,138.53859703797,37,0.5675675675675675,0.007562294505456454,0.009140299187292866,-0.05219677508217124,0.045441104753444206,False
conf_3m_cdi_30_40_30_10,3,8,0.3,0.4,0.3,0.1,0.275,0.4,0.004440536751561197,48,0.3716059023735361,0.36753493220795086,0.08139562242079079,0.06019175262563448,1.3522720118657252,-0.06031351816032082,0.6666666666666666,0.04623272545525836,-0.04352260520278617,2.971814904505627,0.0619128105105339,0.002971814904505627,136.7534932207951,37,0.5675675675675675,0.0033203107199712228,0.009140299187292866,-0.0686962476724049,0.045441104753444206,False
conf_3m_cdi_30_40_30_20,3,8,0.3,0.4,0.3,0.2,0.3,0.4,0.0009252295584165626,48,0.3535777998765268,0.3498395937570653,0.07788031522764616,0.05829260348499326,1.336023964819062,-0.06031351816032082,0.6666666666666666,0.041345166907058584,-0.04352260520278617,2.764961787063778,0.057603370563828714,0.0027649617870637785,134.98395937570652,37,0.5675675675675675,-0.0008885142914965155,0.009140299187292866,-0.0850518091213377,0.045441104753444206,False
conf_3m_cdi_30_40_30_30,3,8,0.3,0.4,0.3,0.3,0.325,0.4,-0.0025940665816699404,48,0.3357113587147156,0.33229675456708163,0.07436101908755965,0.0565809736748395,1.3142407112839525,-0.06031351816032082,0.6666666666666666,0.03645660972554077,-0.04352260520278617,2.559115229698316,0.05331490061871492,0.0025591152296983166,133.22967545670815,37,0.5675675675675675,-0.00506506635476163,0.009140299187292866,-0.10126641757072785,0.045441104753444206,False
conf_3m_cdi_30_40_30_40,3,8,0.3,0.4,0.3,0.4,0.35,0.4,-0.006127117222490597,48,0.3180058196430533,0.31485790942118164,0.070827968446739,0.05507073417967176,1.2861271871854525,-0.06031351816032082,0.6666666666666666,0.035685571949586326,-0.04352260520278617,2.3907038204336426,0.049806329592367554,0.0023907038204336426,131.48579094211817,37,0.5675675675675675,-0.009219619758644345,0.009140299187292866,-0.11738490573493188,0.045441104753444206,False
conf_3m_cdi_30_40_30_50,3,8,0.3,0.4,0.3,0.5,0.375,0.5,-0.009747185825123905,48,0.30046042324847533,0.29716769852255,0.06720789984410569,0.05376440448827443,1.2500445319498177,-0.06031351816032082,0.6666666666666666,0.035685571949586326,-0.04352260520278617,2.534628350470412,0.052804757301466915,0.002534628350470412,129.716769852255,37,0.5675675675675675,-0.013437404623070883,0.009140299187292866,-0.13373572785682675,0.045441104753444206,False
conf_3m_cdi_30_40_40_00,3,8,0.3,0.4,0.4,0.0,0.275,0.4,0.009271057809614236,48,0.39631111685795584,0.39213388678953054,0.08622614347884383,0.06198633995475204,1.3910507305607338,-0.06031351816032082,0.6875,0.05111928537013988,-0.04352260520278617,2.9954139218628537,0.06240445670547612,0.0029954139218628536,139.21338867895307,37,0.6216216216216216,0.00922733738186847,0.012069193438375425,-0.05219677508217124,0.045441104753444206,False
conf_3m_cdi_30_40_40_10,3,8,0.3,0.4,0.4,0.1,0.30000000000000004,0.4,0.005754949588056224,48,0.3780353256106157,0.37419590005905023,0.08271003525728582,0.059913121479629364,1.380499516878076,-0.06031351816032082,0.6875,0.04623272545525836,-0.04352260520278617,2.7894276743027357,0.05811307654797366,0.002789427674302736,137.41959000590504,37,0.6216216216216216,0.004984578392035762,0.012069193438375425,-0.0686962476724049,0.045441104753444206,False
